label,person_name,record_name,record_key,beat_index,record_path,segment_type,start_idx,end_idx,rpeak_idx,rr_len_raw,kept_by_threshold,true_label,cls_pred,beat_pred,beat_sim_score,gallery_pred,gallery_sim_score,cls_correct,beat_correct,gallery_correct
1,Person_02,rec_17,1_rec_17,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,966,1387,966,421,True,1,1,1,0.8589777946472168,1,0.8304203152656555,1,1,1
1,Person_02,rec_17,1_rec_17,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,1387,1827,1387,440,True,1,1,1,0.8779958486557007,1,0.7895876169204712,1,1,1
1,Person_02,rec_17,1_rec_17,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,2273,2699,2273,426,True,1,1,1,0.9288005828857422,1,0.9185047149658203,1,1,1
1,Person_02,rec_17,1_rec_17,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,2699,3116,2699,417,True,1,32,32,0.8583410978317261,32,0.8192764520645142,0,0,0
1,Person_02,rec_17,1_rec_17,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,3116,3530,3116,414,True,1,1,1,0.8523007035255432,1,0.7699047923088074,1,1,1
1,Person_02,rec_17,1_rec_17,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,3530,3952,3530,422,True,1,1,1,0.9656996726989746,1,0.9452147483825684,1,1,1
1,Person_02,rec_17,1_rec_17,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,3952,4361,3952,409,True,1,1,1,0.9275704622268677,1,0.9031060934066772,1,1,1
1,Person_02,rec_17,1_rec_17,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,4361,4754,4361,393,True,1,1,1,0.933085560798645,1,0.9188422560691833,1,1,1
1,Person_02,rec_17,1_rec_17,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,4754,5159,4754,405,True,1,1,1,0.9001061320304871,1,0.847564697265625,1,1,1
1,Person_02,rec_17,1_rec_17,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,5159,5567,5159,408,True,1,1,1,0.9359908699989319,1,0.9051674008369446,1,1,1
1,Person_02,rec_17,1_rec_17,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,5567,5980,5567,413,True,1,1,1,0.9407715201377869,1,0.9160234928131104,1,1,1
1,Person_02,rec_17,1_rec_17,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,5980,6373,5980,393,True,1,1,1,0.8884972333908081,1,0.8256254196166992,1,1,1
1,Person_02,rec_17,1_rec_17,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,6373,6800,6373,427,True,1,1,1,0.9325242042541504,1,0.9323238134384155,1,1,1
1,Person_02,rec_17,1_rec_17,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,6800,7233,6800,433,True,1,1,1,0.902321994304657,1,0.8952608108520508,1,1,1
1,Person_02,rec_17,1_rec_17,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,7233,7677,7233,444,True,1,1,1,0.9420816898345947,1,0.8634580373764038,1,1,1
1,Person_02,rec_17,1_rec_17,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,7677,8085,7677,408,True,1,1,1,0.8903377056121826,1,0.8345229625701904,1,1,1
1,Person_02,rec_17,1_rec_17,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,8085,8485,8085,400,True,1,1,1,0.9388006329536438,1,0.8699958324432373,1,1,1
1,Person_02,rec_17,1_rec_17,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,8485,8920,8485,435,True,1,1,1,0.9282983541488647,1,0.9145587682723999,1,1,1
1,Person_02,rec_17,1_rec_17,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,8920,9354,8920,434,True,1,1,1,0.8765537142753601,1,0.7851113080978394,1,1,1
1,Person_02,rec_17,1_rec_17,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_17,rr_segment,9354,9784,9354,430,True,1,1,1,0.8451764583587646,1,0.761626124382019,1,1,1
1,Person_02,rec_21,1_rec_21,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,329,805,329,476,True,1,1,1,0.9965121746063232,1,0.973159670829773,1,1,1
1,Person_02,rec_21,1_rec_21,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,805,1295,805,490,True,1,1,1,0.9824630618095398,1,0.9787952899932861,1,1,1
1,Person_02,rec_21,1_rec_21,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,1295,1789,1295,494,True,1,1,1,0.9511688947677612,1,0.9416210651397705,1,1,1
1,Person_02,rec_21,1_rec_21,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,1789,2260,1789,471,True,1,1,1,0.9877707958221436,1,0.9778347015380859,1,1,1
1,Person_02,rec_21,1_rec_21,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,2687,3144,2687,457,True,1,1,1,0.9903441667556763,1,0.9747862815856934,1,1,1
1,Person_02,rec_21,1_rec_21,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,3144,3631,3144,487,True,1,1,1,0.9792205691337585,1,0.9624050855636597,1,1,1
1,Person_02,rec_21,1_rec_21,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,4151,4621,4151,470,True,1,1,1,0.9692530035972595,1,0.9580698013305664,1,1,1
1,Person_02,rec_21,1_rec_21,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,4621,5091,4621,470,True,1,1,1,0.9222418069839478,1,0.8985878825187683,1,1,1
1,Person_02,rec_21,1_rec_21,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,5091,5585,5091,494,True,1,1,1,0.9855247735977173,1,0.9637112617492676,1,1,1
1,Person_02,rec_21,1_rec_21,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,5585,6053,5585,468,True,1,1,1,0.9725443124771118,1,0.9613015651702881,1,1,1
1,Person_02,rec_21,1_rec_21,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,6479,6924,6479,445,True,1,1,1,0.976679265499115,1,0.9691339731216431,1,1,1
1,Person_02,rec_21,1_rec_21,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,6924,7394,6924,470,True,1,1,1,0.9738644361495972,1,0.9688352346420288,1,1,1
1,Person_02,rec_21,1_rec_21,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,7394,7847,7394,453,True,1,1,1,0.9798277616500854,1,0.9636900424957275,1,1,1
1,Person_02,rec_21,1_rec_21,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,7847,8281,7847,434,True,1,1,1,0.964327871799469,1,0.9521955251693726,1,1,1
1,Person_02,rec_21,1_rec_21,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,8281,8751,8281,470,True,1,1,1,0.97993004322052,1,0.9834543466567993,1,1,1
1,Person_02,rec_21,1_rec_21,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,8751,9245,8751,494,True,1,1,1,0.9394581317901611,1,0.9484175443649292,1,1,1
1,Person_02,rec_21,1_rec_21,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_21,rr_segment,9245,9681,9245,436,True,1,1,1,0.9454628229141235,1,0.8915253281593323,1,1,1
1,Person_02,rec_9,1_rec_9,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,210,576,210,366,True,1,1,1,0.9796733856201172,1,0.9654963612556458,1,1,1
1,Person_02,rec_9,1_rec_9,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,576,953,576,377,True,1,1,1,0.948327362537384,1,0.9187188148498535,1,1,1
1,Person_02,rec_9,1_rec_9,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,953,1340,953,387,True,1,1,1,0.9754512310028076,1,0.9861078262329102,1,1,1
1,Person_02,rec_9,1_rec_9,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,1340,1738,1340,398,True,1,1,1,0.9779269695281982,1,0.9865049123764038,1,1,1
1,Person_02,rec_9,1_rec_9,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,1738,2135,1738,397,True,1,1,1,0.9805246591567993,1,0.9804957509040833,1,1,1
1,Person_02,rec_9,1_rec_9,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,2135,2524,2135,389,True,1,1,1,0.9608887434005737,8,0.8818893432617188,1,1,0
1,Person_02,rec_9,1_rec_9,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,2524,2918,2524,394,True,1,1,1,0.9381368160247803,1,0.8979672193527222,1,1,1
1,Person_02,rec_9,1_rec_9,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,2918,3289,2918,371,True,1,1,1,0.9461353421211243,1,0.8950949907302856,1,1,1
1,Person_02,rec_9,1_rec_9,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,3644,4005,3644,361,True,1,1,1,0.9570465087890625,1,0.9402524828910828,1,1,1
1,Person_02,rec_9,1_rec_9,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,4005,4382,4005,377,True,1,1,1,0.9623859524726868,1,0.9452727437019348,1,1,1
1,Person_02,rec_9,1_rec_9,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,4382,4788,4382,406,True,1,1,1,0.9734846353530884,1,0.9667645692825317,1,1,1
1,Person_02,rec_9,1_rec_9,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,4788,5215,4788,427,True,1,1,1,0.9763838052749634,1,0.9785737991333008,1,1,1
1,Person_02,rec_9,1_rec_9,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,5215,5663,5215,448,True,1,1,1,0.9852299094200134,1,0.9713751077651978,1,1,1
1,Person_02,rec_9,1_rec_9,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,7052,7457,7052,405,True,1,1,1,0.9882080554962158,1,0.9724679589271545,1,1,1
1,Person_02,rec_9,1_rec_9,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,7457,7854,7457,397,True,1,1,1,0.9770225882530212,1,0.9798832535743713,1,1,1
1,Person_02,rec_9,1_rec_9,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,7854,8254,7854,400,True,1,1,1,0.9846615791320801,1,0.9643802642822266,1,1,1
1,Person_02,rec_9,1_rec_9,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,8254,8682,8254,428,True,1,1,1,0.9558030366897583,1,0.9481546878814697,1,1,1
1,Person_02,rec_9,1_rec_9,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,8682,9090,8682,408,True,1,1,1,0.8988845348358154,1,0.889878511428833,1,1,1
1,Person_02,rec_9,1_rec_9,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,9090,9496,9090,406,True,1,1,1,0.9810792803764343,1,0.9752827882766724,1,1,1
1,Person_02,rec_9,1_rec_9,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_02\rec_9,rr_segment,9496,9872,9496,376,True,1,1,1,0.9780480861663818,1,0.9569628834724426,1,1,1
2,Person_03,rec_5,2_rec_5,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,308,741,308,433,True,2,2,2,0.9832963347434998,2,0.9801896810531616,1,1,1
2,Person_03,rec_5,2_rec_5,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,741,1170,741,429,True,2,2,2,0.9720979928970337,2,0.9308104515075684,1,1,1
2,Person_03,rec_5,2_rec_5,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,1170,1592,1170,422,True,2,2,2,0.9466267824172974,2,0.8661478161811829,1,1,1
2,Person_03,rec_5,2_rec_5,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,1592,2004,1592,412,True,2,2,2,0.9905101656913757,2,0.964714527130127,1,1,1
2,Person_03,rec_5,2_rec_5,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,2004,2410,2004,406,True,2,2,2,0.9925461411476135,2,0.9881995916366577,1,1,1
2,Person_03,rec_5,2_rec_5,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,2410,2817,2410,407,True,2,2,2,0.9913679957389832,2,0.9912861585617065,1,1,1
2,Person_03,rec_5,2_rec_5,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,2817,3232,2817,415,True,2,2,2,0.9925121665000916,2,0.9878880977630615,1,1,1
2,Person_03,rec_5,2_rec_5,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,3232,3663,3232,431,True,2,2,2,0.9937043190002441,2,0.9839744567871094,1,1,1
2,Person_03,rec_5,2_rec_5,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,3663,4110,3663,447,True,2,2,2,0.9833455085754395,2,0.9605929255485535,1,1,1
2,Person_03,rec_5,2_rec_5,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,4577,5036,4577,459,True,2,2,2,0.9375649690628052,2,0.9239004850387573,1,1,1
2,Person_03,rec_5,2_rec_5,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,5036,5493,5036,457,True,2,2,2,0.9679020047187805,2,0.9481469988822937,1,1,1
2,Person_03,rec_5,2_rec_5,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,6427,6871,6427,444,True,2,2,2,0.9590516090393066,2,0.9341291189193726,1,1,1
2,Person_03,rec_5,2_rec_5,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,6871,7313,6871,442,True,2,2,2,0.9542902708053589,2,0.8842899203300476,1,1,1
2,Person_03,rec_5,2_rec_5,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,7313,7730,7313,417,True,2,2,2,0.9854953289031982,2,0.9837241172790527,1,1,1
2,Person_03,rec_5,2_rec_5,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,8130,8551,8130,421,True,2,2,2,0.9699268341064453,2,0.9255954027175903,1,1,1
2,Person_03,rec_5,2_rec_5,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,8551,8964,8551,413,True,2,2,2,0.9925898313522339,2,0.9836978912353516,1,1,1
2,Person_03,rec_5,2_rec_5,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,8964,9399,8964,435,True,2,2,2,0.9012528657913208,2,0.8517746329307556,1,1,1
2,Person_03,rec_5,2_rec_5,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_03\rec_5,rr_segment,9399,9843,9399,444,True,2,2,2,0.932120680809021,2,0.8610618710517883,1,1,1
3,Person_04,rec_2,3_rec_2,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,182,569,182,387,True,3,6,6,0.7793728113174438,6,0.7371240854263306,0,0,0
3,Person_04,rec_2,3_rec_2,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,569,983,569,414,True,3,3,3,0.8746705055236816,3,0.7316442131996155,1,1,1
3,Person_04,rec_2,3_rec_2,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,983,1408,983,425,True,3,3,3,0.8062207698822021,3,0.66562819480896,1,1,1
3,Person_04,rec_2,3_rec_2,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,1408,1813,1408,405,True,3,2,2,0.9123058915138245,2,0.8960446715354919,0,0,0
3,Person_04,rec_2,3_rec_2,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,2703,3117,2703,414,True,3,3,3,0.9763273596763611,3,0.8605205416679382,1,1,1
3,Person_04,rec_2,3_rec_2,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,3117,3528,3117,411,True,3,3,3,0.8701504468917847,3,0.7861958742141724,1,1,1
3,Person_04,rec_2,3_rec_2,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,3528,3955,3528,427,True,3,3,3,0.9546996355056763,3,0.9226648807525635,1,1,1
3,Person_04,rec_2,3_rec_2,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,4842,5257,4842,415,True,3,3,3,0.9818159937858582,3,0.9767560958862305,1,1,1
3,Person_04,rec_2,3_rec_2,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,5611,5974,5611,363,True,3,87,87,0.8032662868499756,87,0.7738132476806641,0,0,0
3,Person_04,rec_2,3_rec_2,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,5974,6353,5974,379,True,3,3,3,0.9479788541793823,3,0.9087210893630981,1,1,1
3,Person_04,rec_2,3_rec_2,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,6353,6764,6353,411,True,3,2,2,0.8835296630859375,2,0.7494828701019287,0,0,0
3,Person_04,rec_2,3_rec_2,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,6764,7162,6764,398,True,3,3,3,0.9781779050827026,3,0.9290210008621216,1,1,1
3,Person_04,rec_2,3_rec_2,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,7162,7552,7162,390,True,3,17,0,0.8907439112663269,0,0.7479780912399292,0,0,0
3,Person_04,rec_2,3_rec_2,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,7552,7934,7552,382,True,3,3,3,0.9622019529342651,3,0.9393311738967896,1,1,1
3,Person_04,rec_2,3_rec_2,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,7934,8305,7934,371,True,3,3,3,0.939867377281189,3,0.8308220505714417,1,1,1
3,Person_04,rec_2,3_rec_2,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,8305,8675,8305,370,True,3,24,24,0.8285884857177734,24,0.7907224297523499,0,0,0
3,Person_04,rec_2,3_rec_2,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,8675,9059,8675,384,True,3,3,3,0.8955445289611816,3,0.7960549592971802,1,1,1
3,Person_04,rec_2,3_rec_2,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,9059,9437,9059,378,True,3,3,3,0.8031746745109558,3,0.7572705745697021,1,1,1
3,Person_04,rec_2,3_rec_2,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_04\rec_2,rr_segment,9437,9831,9437,394,True,3,3,3,0.8904377222061157,3,0.8331606388092041,1,1,1
4,Person_05,rec_1,4_rec_1,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_05\rec_1,rr_segment,436,975,436,539,True,4,4,4,0.992974042892456,4,0.988060474395752,1,1,1
4,Person_05,rec_1,4_rec_1,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_05\rec_1,rr_segment,1458,2018,1458,560,True,4,4,4,0.9957424402236938,4,0.9941104650497437,1,1,1
4,Person_05,rec_1,4_rec_1,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_05\rec_1,rr_segment,2018,2553,2018,535,True,4,4,4,0.9946420192718506,4,0.9936466217041016,1,1,1
4,Person_05,rec_1,4_rec_1,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_05\rec_1,rr_segment,2553,3093,2553,540,True,4,4,4,0.992508053779602,4,0.9868664741516113,1,1,1
4,Person_05,rec_1,4_rec_1,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_05\rec_1,rr_segment,3093,3676,3093,583,True,4,4,4,0.98345947265625,4,0.97960364818573,1,1,1
